Kpol_170.2	TPHA0O00360	TBLA0C01660	NDAI0G00420	NCAS0G04030	KNAG0G00610	KAFR0E00590	CAGL0I01584g	Suva_12.124	Skud_10.259	Smik_10.314	YJR042W	Anc_1.468	ZYRO0E02992g	TDEL0B05410	KLLA0E22463g	AEL073C	Ecym_1378	SAKL0D11396g	KLTH0H14476g	Kwal_34.16033	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0I00100	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B03820	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G05240	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B00110	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0F01140	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0D05000	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0C01480	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A03610	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1067.34	TPHA0B04060	TBLA0C01680	NDAI0G04780	NCAS0A08310	KNAG0I00360	KAFR0F01290	CAGL0I03256g	Suva_12.125	Skud_10.260	Smik_10.315	YJR043C	Anc_1.470	ZYRO0E02948g	TDEL0B05430	KLLA0E22419g	AEL075W	Ecym_1380	SAKL0D11440g	KLTH0H14520g	Kwal_34.16027	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0F04400	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A07930	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0E00920	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0H00400	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B06120	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0F00220	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G06280	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0K00130	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0C03250	NCAS0D01490	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0D00910	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	---	---	Suva_4.339	Skud_2.220	Smik_2.233	YBR093C	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1061.32	TPHA0O00380	TBLA0C01700	NDAI0G04720	NCAS0A08250	KNAG0I00350	KAFR0I02730	CAGL0I01518g	Suva_12.127	Skud_10.262	Smik_10.319	YJR044C	Anc_1.473	ZYRO0F05016g	TDEL0C01410	KLLA0E22331g	AFR351C	Ecym_3579	SAKL0D11616g	KLTH0F07018g	Kwal_33.14314	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B00590	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0H01220	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0C05920	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B04080	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A02510	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0J03040	NCAS0J02320	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A07730	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B04070	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G00440	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A08900	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1012.2	TPHA0D01100	TBLA0C01710	NDAI0G04740	NCAS0A08270	KNAG0I00320	KAFR0I02750	CAGL0I01474g	Suva_12.129	Skud_10.264	Smik_10.321	YJR046W	Anc_1.475	ZYRO0F05060g	TDEL0C01430	KLLA0E22287g	AFR353W	Ecym_3577	SAKL0D11660g	KLTH0C03564g	Kwal_27.10190	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0H04030	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B04860	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0C01140	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B03990	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0K02490	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G01810	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G06040	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_370.9	TPHA0O00480	TBLA0B02120	NDAI0B01220	NCAS0A13020	---	KAFR0I02800	CAGL0I01364g	Suva_12.134	Skud_10.268	Smik_10.328	YJR050W	Anc_1.486	ZYRO0F05346g	TDEL0C02530	KLLA0F16841g	AFR363W	Ecym_3566	SAKL0D11968g	KLTH0C03256g	Kwal_27.10122	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0D05100	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0E02100	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G02270	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0K01450	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0D00460	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0I01720	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0H03380	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0D00470	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0D05060	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0H02430	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1013.30	TPHA0O00510	TBLA0B02100	NDAI0B01190	NCAS0A13050	KNAG0B00320	KAFR0I02820	CAGL0D06006g	Suva_12.137	Skud_10.271	Smik_10.333	YJR052W	Anc_1.492	ZYRO0C09548g	TDEL0H01430	KLLA0A07997g	ACL088C	Ecym_4751	SAKL0D12188g	KLTH0C03036g	Kwal_27.10077	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0K02500	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0F00850	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0C03120	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A03880	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G04470	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0D02440	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0E01560	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1013.28	TPHA0O00530	---	NDAI0G00210	NCAS0A13060	KNAG0B00310	KAFR0D04450	CAGL0D06028g	Suva_12.138	Skud_10.272	Smik_10.334	YJR053W	Anc_1.494	ZYRO0G04818g	TDEL0F00660	KLLA0A08041g	ACL090C	Ecym_4749	SAKL0D12232g	KLTH0C02992g	Kwal_27.10069	---	---	---	---	---	---	---	---	NDAI0B01180	---	TPHA0F03440	Kpol_1059.9
---	---	---	NDAI0F02180	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0H01230	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0J00920	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0K01090	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0K02730	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G02710	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0J02590	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B02450	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0I02860	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0J00820	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1059.8	TPHA0F03450	TBLA0D03790	NDAI0G00200	NCAS0A13070	KNAG0B00300	KAFR0D04460	CAGL0D06050g	Suva_13.113	Skud_13.102	Smik_10.335	YJR054W	Anc_1.495	ZYRO0G04796g	TDEL0F00650	KLLA0A08063g	AFR378W	---	SAKL0D12276g	KLTH0C02970g	Kwal_27.10062	YML047C	Smik_13.101	Skud_10.273	Suva_12.139	CAGL0L01463g	KAFR0E00410	KNAG0G00370	NCAS0G04230	NDAI0B01170	---	---	---
---	---	---	NDAI0E04940	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0C02550	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	---	---	KAFR0C06253	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	NDAI0D02230	---	---	---
---	---	---	NDAI0B04000	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A05440	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A01340	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0C04500	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0D00940	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1059.6	TPHA0F03470	TBLA0D03770	NDAI0B01130	NCAS0A13080	KNAG0B00290	KAFR0D04470	CAGL0D06094g	Suva_12.141	Skud_10.276	Smik_10.337	YJR055W	Anc_1.499	ZYRO0G04686g	TDEL0F00610	KLLA0C14564g	AFR384W	Ecym_3166	SAKL0D12386g	KLTH0C02860g	Kwal_27.10034	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A01430	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0I03040	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A03920	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0H01910	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A00330	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B00680	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0F00800	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0K00100	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0F00570	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A03820	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1013.25	TPHA0O00570	TBLA0B02030	NDAI0B01110	NCAS0A13100	KNAG0B00270	KAFR0D04480	CAGL0H01947g	Suva_12.144	Skud_10.278	Smik_10.343	YJR056C	Anc_1.502	ZYRO0G04620g	TDEL0F00590	---	---	---	SAKL0D12452g	KLTH0C02794g	Kwal_27.10027	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0J01240	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0F01250	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	---	NCAS0C00100	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0H02950	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B03060	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0J00210	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0C02520	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0K02970	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B00510	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_529.17	TPHA0F03510	TBLA0I00220	NDAI0D01420	NCAS0G03390	KNAG0A04670	KAFR0D04490	CAGL0H01881g	Suva_12.146	Skud_10.281	Smik_10.347	YJR057W	Anc_1.504	ZYRO0G04554g	TDEL0F00560	KLLA0B06556g	AFR369W	Ecym_3163	SAKL0D12562g	KLTH0C02728g	Kwal_27.10021	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G02800	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0J02580	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0H00690	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0D01360	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G01460	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G03570	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A05500	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0J01370	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1073.28	TPHA0O01100	TBLA0B02010	NDAI0D01430	NCAS0G03400	KNAG0G00300	KAFR0E00350	CAGL0H01859g	Suva_12.147	Skud_10.282	Smik_10.348	YJR058C	Anc_1.505	ZYRO0G04532g	TDEL0F00550	KLLA0B06545g	AFR370C	Ecym_3162	SAKL0D12584g	KLTH0C02706g	Kwal_27.10020	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0H00760	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G04890	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A06310	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0K02360	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0H00130	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0F04550	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_376.3	TPHA0A03720	TBLA0B02540	NDAI0A07760	NCAS0I01240	KNAG0J02490	KAFR0G01640	CAGL0H08503g	Suva_4.341	Skud_2.222	Smik_2.236	YBR094W	Anc_3.335	ZYRO0C15796g	TDEL0C04770	KLLA0B12012g	ADL312C	---	SAKL0B07216g	KLTH0E14894g	Kwal_27.12547	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_529.18	TPHA0O01080	TBLA0B01990	NDAI0A04040	NCAS0A12200	KNAG0B00260	KAFR0D04500	CAGL0H01837g	Suva_12.148	Skud_10.283	Smik_11.24	YJR059W	Anc_1.507	ZYRO0G04488g	TDEL0F00530	KLLA0B06501g	AFR372W	Ecym_3160	SAKL0D12628g	KLTH0C02662g	Kwal_27.10004	YKL198C	Smik_10.349	Skud_11.20	Suva_11.24	CAGL0H09152g	KAFR0E00330	KNAG0G00280	NCAS0G03420	NDAI0D01450	TBLA0D03740	TPHA0F03520	Kpol_1056.20
---	---	---	NDAI0K00110	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0C06260	NCAS0J00640	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0E04230	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0J00780	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0B02650	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0A01420	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0K00730	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
Kpol_1054.48	TPHA0F03530	TBLA0D03730	NDAI0A04030	NCAS0A12210	KNAG0B00250	KAFR0D03630	CAGL0H01815g	Suva_12.149	Skud_10.284	Smik_10.350	YJR060W	Anc_1.508	ZYRO0G04466g	TDEL0F00520	KLLA0B13761g	AFR414W	Ecym_3159	SAKL0D12650g	KLTH0C02640g	Kwal_27.9999	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0F01200	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0F01510	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
---	---	---	NDAI0G02490	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---
